"power","category_wiki","num_males","num_females","num_other","per_males","per_females","per_other","perdiffMF",,,,
"Soul Absorption","Divine",97,25,19,0.436249,0.271356,0.627477,37.798002,,,,
"Siphon Lifeforce","Divine",201,57,29,0.90398,0.618691,0.957728,31.559234,,,,
"Sense Death","Divine",46,29,5,0.206881,0.314773,0.165125,-52.151497,,,,
"Possession","Divine",209,82,62,0.93996,0.890047,2.047556,5.310106,,,,
"Penance Stare","Divine",24,4,1,0.107938,0.043417,0.033025,59.776041,,,,"Supernatural psychic skills"
"Necromancy","Divine",198,76,18,0.890488,0.824921,0.594452,7.363004,,,,"ESP/psychic"
"Magic","Divine",993,465,55,4.465932,5.047216,1.81638,-13.015957,,,,
"Immortal","Divine",842,328,97,3.786823,3.560187,3.203435,5.984856,,,,
"Divine Powers","Divine",534,285,86,2.401619,3.093455,2.840159,-28.807059,,,,
"Death Touch","Divine",147,54,13,0.66112,0.586128,0.429326,11.343111,,,,
"Darkforce Manipulation","Divine",75,38,5,0.337306,0.412461,0.165125,-22.280835,,,,
"Cosmic Awareness","Divine",283,82,58,1.272768,0.890047,1.915456,30.070008,,,,
"Wind Bursts","Elemental and environmental powers",181,80,8,0.814032,0.868338,0.264201,-6.671272,,"Divine",,
"Weather Control","Elemental and environmental powers",148,55,7,0.665617,0.596983,0.231176,10.311443,,"Enhanced physical abilities",,
"Water Control","Elemental and environmental powers",110,81,6,0.494716,0.879192,0.198151,-77.716764,,"Objects",,
"Sand manipulation","Elemental and environmental powers",30,12,2,0.134922,0.130251,0.06605,3.462499,,,,
"Plant Control","Elemental and environmental powers",84,52,10,0.377783,0.56442,0.330251,-49.403276,,,,
"Ice Control","Elemental and environmental powers",141,70,11,0.634135,0.759796,0.363276,-19.816048,,,,
"Hellfire Control","Elemental and environmental powers",53,15,3,0.238363,0.162813,0.099075,31.695164,,,,
"Heat Generation","Elemental and environmental powers",327,121,27,1.470654,1.313362,0.891678,10.695431,,,,
"Fire Control","Elemental and environmental powers",392,178,22,1.762986,1.932053,0.726552,-9.589766,,,,
"Earth Manipulation","Elemental and environmental powers",132,64,15,0.593659,0.694671,0.495376,-17.015153,,,,
"Animal Control","Elemental and environmental powers",266,132,9,1.196312,1.432758,0.297226,-19.764569,,,,
"Vibration Wave","Energy manipulation",114,31,16,0.512705,0.336481,0.528402,34.371435,,"Supernatural physical abilities",,
"Radiation","Energy manipulation",196,36,14,0.881493,0.390752,0.462351,55.671555,,,,
"Light Projection","Energy manipulation",371,190,31,1.668541,2.062303,1.023778,-23.599227,,,,
"Force Field","Energy manipulation",748,268,78,3.364066,2.908933,2.575958,13.529243,,,,
"Energy-Enhanced Strike","Energy manipulation",519,177,52,2.334158,1.921198,1.717305,17.692015,,,,
"Energy Shield","Energy manipulation",352,125,34,1.58309,1.356778,1.122853,14.295542,,,,
"Energy Manipulation","Energy manipulation",731,267,67,3.28761,2.898079,2.212682,11.848451,,,,
"Energy Based Constructs","Energy manipulation",308,141,21,1.385204,1.530446,0.693527,-10.48529,,,,
"Energy Absorption","Energy manipulation",495,153,62,2.22622,1.660697,2.047556,25.40284,,,,
"Electronic Disruption","Energy manipulation",120,66,27,0.53969,0.716379,0.891678,-32.739064,,,,
"Electricity Control","Energy manipulation",352,118,31,1.58309,1.280799,1.023778,19.094992,,,,
"Blast Power","Energy manipulation",2065,737,202,9.28716,7.999566,6.67107,13.864239,,,,
"Super Strength","Enhanced physical abilities",3938,1195,331,17.710816,12.970802,10.931308,26.763386,,,,
"Super Speed","Enhanced physical abilities",1357,533,89,6.102991,5.785303,2.939234,5.205438,,,,
"Super Smell","Enhanced physical abilities",516,192,15,2.320666,2.084012,0.495376,10.197673,,,,
"Super Sight","Enhanced physical abilities",769,295,45,3.458511,3.201997,1.486129,7.416896,,,,
"Super Hearing","Enhanced physical abilities",625,246,29,2.810884,2.67014,0.957728,5.007099,,,,
"Super Eating","Enhanced physical abilities",121,24,40,0.544187,0.260501,1.321004,52.130165,,,,
"Stamina","Enhanced physical abilities",2853,1006,120,12.831122,10.919353,3.963012,14.899469,,,,
"Siphon Abilities","Enhanced physical abilities",182,53,26,0.818529,0.575274,0.858653,29.718577,,,,
"Longevity","Enhanced physical abilities",1126,466,79,5.064088,5.05807,2.608983,0.118837,,,,
"Berserker Strength","Enhanced physical abilities",662,115,57,2.977288,1.248236,1.882431,58.074726,,,,
"Agility","Enhanced physical abilities",2571,1460,83,11.562851,15.847172,2.741083,-37.052462,,,,
"Weapon Master","Enhanced skills",2464,973,63,11.081628,10.561164,2.080581,4.696643,,"Mentality-based powers",,
"Unarmed Combat","Enhanced skills",4548,1984,146,20.454239,21.534788,4.821664,-5.282763,,,,
"Tracking","Enhanced skills",905,321,59,4.07016,3.484207,1.948481,14.396304,,,,
"Swordsmanship","Enhanced skills",765,366,10,3.440522,3.972647,0.330251,-15.466423,,,,
"Stealth","Enhanced skills",1032,447,31,4.641331,4.85184,1.023778,-4.535521,,,,
"Omni-lingual","Enhanced skills",377,111,38,1.695525,1.204819,1.254954,28.941229,,,,
"Marksmanship","Enhanced skills",1527,628,26,6.867551,6.816455,0.858653,0.744023,,,,
"Leadership","Enhanced skills",2428,757,46,10.919721,8.21665,1.519155,24.754027,,,,
"Intellect","Enhanced skills",4425,1934,183,19.901057,20.992076,6.043593,-5.482219,,,,
"Escape Artist","Enhanced skills",403,156,3,1.812458,1.69326,0.099075,6.576612,,,,
"Willpower-Based Constructs","Mentality-based powers",399,137,32,1.794468,1.487029,1.056803,17.132596,,"Elemental and environmental powers",,
"Telepathy","Mentality-based powers",784,406,92,3.525973,4.406816,3.038309,-24.981587,,,,
"Telekinesis","Mentality-based powers",414,195,36,1.861929,2.116574,1.188904,-13.676406,,,,
"Technopathy","Mentality-based powers",186,67,30,0.836519,0.727233,0.990753,13.064347,,,,
"Synaesthesia","Mentality-based powers",6,4,0,0.026984,0.043417,0,-60.895836,,,,
"Psychometry","Mentality-based powers",27,18,3,0.12143,0.195376,0.099075,-60.895836,,,,
"Psychic","Mentality-based powers",293,192,35,1.317742,2.084012,1.155878,-58.150173,,,,
"Psionic","Mentality-based powers",401,232,50,1.803463,2.518181,1.651255,-39.630301,,,,
"Precognition","Mentality-based powers",153,110,14,0.688104,1.193965,0.462351,-73.515117,,,,
"Postcognition","Mentality-based powers",44,26,5,0.197886,0.28221,0.165125,-42.612218,,,,
"Mesmerize","Mentality-based powers",134,108,10,0.602653,1.172257,0.330251,-94.515861,,,,
"Levitation","Mentality-based powers",308,125,28,1.385204,1.356778,0.924703,2.052048,,,,
"Illusion Casting","Mentality-based powers",310,157,25,1.394198,1.704114,0.825627,-22.228933,,,,
"Hypnosis","Mentality-based powers",270,126,15,1.214302,1.367633,0.495376,-12.627085,,,,
"Holographic Projection","Mentality-based powers",209,69,21,0.93996,0.748942,0.693527,20.321919,,,,
"Empathy","Mentality-based powers",147,149,13,0.66112,1.61728,0.429326,-144.627342,,,,
"Emotion Control","Mentality-based powers",157,111,20,0.706094,1.204819,0.660502,-70.631571,,,,
"Danger Sense","Mentality-based powers",144,72,16,0.647628,0.781504,0.528402,-20.671877,,,,
"Astral Projection","Mentality-based powers",230,94,32,1.034405,1.020297,1.056803,1.363857,,,,
"Power Suit","Objects",994,218,52,4.47043,2.366222,1.717305,47.069479,,,,
"Power Item","Objects",962,306,46,4.326512,3.321394,1.519155,23.231613,,,,
"Insanely Rich","Objects",945,309,5,4.250056,3.353956,0.165125,21.084423,,,,
"Implants","Objects",446,99,21,2.005847,1.074569,0.693527,46.42818,,,,
"Gadgets","Objects",2148,556,88,9.660445,6.034951,2.906209,37.529271,,,,
"Time Travel","Physics or reality manipulation",241,62,28,1.083877,0.672962,0.924703,37.911566,,,,
"Time Manipulation","Physics or reality manipulation",173,59,33,0.778053,0.640399,1.089828,17.692015,,,,
"Teleport","Physics or reality manipulation",691,283,57,3.107713,3.071746,1.882431,1.157334,,,,
"Reality Manipulation","Physics or reality manipulation",256,85,41,1.151338,0.922609,1.354029,19.866332,,,,
"Probability Manipulation","Physics or reality manipulation",69,26,9,0.310322,0.28221,0.297226,9.058876,,,,
"Gravity control","Physics or reality manipulation",116,42,11,0.5217,0.455878,0.363276,12.616917,,,,
"Dimensional Manipulation","Physics or reality manipulation",334,101,53,1.502136,1.096277,1.75033,27.018805,,,,
"Density Control","Physics or reality manipulation",181,70,13,0.814032,0.759796,0.429326,6.662637,,,,
"Darkness Manipulation","Physics or reality manipulation",88,54,13,0.395772,0.586128,0.429326,-48.097303,,,,
"Animation","Physics or reality manipulation",112,46,7,0.50371,0.499294,0.231176,0.876673,,,,
"Size Manipulation","Shapeshifting",464,127,57,2.0868,1.378487,1.882431,33.94255,,,,
"Shape Shifter","Shapeshifting",839,395,84,3.77333,4.28742,2.774108,-13.624294,,,,
"Controlled Bone Growth","Shapeshifting",38,10,3,0.170902,0.108542,0.099075,36.488486,,,,
"Chameleon","Shapeshifting",251,107,16,1.128851,1.161402,0.528402,-2.883592,,,,
"Webslinger","Supernatural physical abilities",76,39,7,0.341803,0.423315,0.231176,-23.847452,,"Energy manipulation",,
"Wall Clinger","Supernatural physical abilities",161,73,6,0.724084,0.792359,0.198151,-9.429155,,"Physics or reality manipulation",,
"Voice-induced Manipulation","Supernatural physical abilities",89,50,2,0.40027,0.542711,0.06605,-35.586378,"*","Shapeshifting",,
"Vampirism","Supernatural physical abilities",161,66,10,0.724084,0.716379,0.330251,1.064051,,"Enhanced skills",,
"Sub-Mariner","Supernatural physical abilities",418,160,26,1.879919,1.736676,0.858653,7.619616,,,,
"Sonic Scream","Supernatural physical abilities",71,52,6,0.319316,0.56442,0.198151,-76.758805,,,,
"Shadowmeld","Supernatural physical abilities",32,22,5,0.143917,0.238793,0.165125,-65.92383,,,,
"Radar Sense","Energy manipulation",186,60,36,0.836519,0.651254,1.188904,22.147176,,,,
"Prehensile Hair","Supernatural physical abilities",8,25,0,0.035979,0.271356,0,-654.199229,,,,
"Power Mimicry","Supernatural physical abilities",69,31,10,0.310322,0.336481,0.330251,-8.429802,,,,
"Poisonous","Supernatural physical abilities",139,64,17,0.625141,0.694671,0.561427,-11.122304,,,,
"Pheromone Control","Supernatural physical abilities",20,42,3,0.089948,0.455878,0.099075,-406.821882,,,,
"Phasing / Ghost","Supernatural physical abilities",471,181,39,2.118282,1.964615,1.287979,7.254311,,,,
"Matter Absorption","Supernatural physical abilities",123,19,33,0.553182,0.20623,1.089828,62.719258,,,,
"Magnetism","Supernatural physical abilities",125,34,11,0.562177,0.369044,0.363276,34.354499,,,,
"Invulnerability","Supernatural physical abilities",2125,558,217,9.557005,6.056659,7.166446,36.62597,,,,
"Invisibility","Supernatural physical abilities",306,112,22,1.376209,1.215674,0.726552,11.665031,,,,
"Inertia Absorption","Supernatural physical abilities",39,11,4,0.175399,0.119397,0.1321,31.928685,,,,
"Ice Breath","Supernatural physical abilities",75,28,2,0.337306,0.303918,0.06605,9.898332,,,,
"Heat Vision","Supernatural physical abilities",193,58,10,0.868001,0.629545,0.330251,27.471825,,,,
"Healing","Supernatural physical abilities",1163,491,81,5.230492,5.329426,2.675033,-1.891473,,,,
"Genetic Manipulation","Supernatural physical abilities",182,54,26,0.818529,0.586128,0.858653,28.392513,,,,
"Flight","Supernatural physical abilities",2197,1082,233,9.880819,11.744274,7.694848,-18.859327,,,,
"Flame Breath","Supernatural physical abilities",125,29,14,0.562177,0.314773,0.462351,44.008249,,,,
"Feral","Supernatural physical abilities",541,164,44,2.433101,1.780093,1.453104,26.838493,,,,
"Enhance Mutation","Supernatural physical abilities",105,15,9,0.472228,0.162813,0.297226,65.522321,,,,
"Electronic interaction","Supernatural physical abilities",167,72,26,0.751068,0.781504,0.858653,-4.052397,,,,
"Elasticity","Shapeshifting",232,90,37,1.0434,0.97688,1.221929,6.375268,,,,
"Duplication","Supernatural physical abilities",127,26,19,0.571172,0.28221,0.627477,50.591043,,,,
"Claws","Supernatural physical abilities",944,348,81,4.245559,3.777271,2.675033,11.030057,,,,
"Chemical Secretion","Supernatural physical abilities",187,69,28,0.841016,0.748942,0.924703,10.948027,,,,
"Chemical Absorbtion","Supernatural physical abilities",31,15,4,0.13942,0.162813,0.1321,-16.779236,,,,
"Blood Control","Supernatural physical abilities",22,6,0,0.098943,0.065125,0,34.178976,,,,
"Adaptive","Supernatural physical abilities",569,184,80,2.559029,1.997178,2.642008,21.955623,,,,
