name,members,male,female,percent
Fatal Sisters,3,0,3,1
Tartarus,6,3,3,0.5
Avengers of the Supernatural,7,6,1,0.142857
Elder Gods ,2,2,0,0
Monster Men,7,5,2,0.285714
Alpha Strike,6,3,2,0.333333
Hidden Ones,1,0,1,1
Black Lantern Corps,273,202,63,0.230769
Kryptonian Guerrilla Biker Gang,1,1,0,0
Century Club,7,7,0,0
Frogs of Central Park,5,2,1,0.2
Caged Angels,6,3,3,0.5
Moondancers,3,0,3,1
Vennema Multiversal,1,0,1,1
Utopia's Security Recon,6,1,5,0.833333
Longbow Hunters,6,6,0,0
Host,5,3,2,0.4
The Chronos Corps,9,7,2,0.222222
Arashikage Clan,7,6,0,0
Earth-2 Parliament,10,4,2,0.2
Czarnians,4,1,3,0.75
The Crimson Pirates,4,3,1,0.25
Twi'leks,1,0,1,1
Proemial Gods,6,4,2,0.333333
Captains of Industry,6,4,2,0.333333
Atomic Knights,8,7,1,0.125
St. Canard Police Department,1,1,0,0
Newsboy Army,9,7,2,0.222222
Blanco Brothers,1,1,0,0
Slingers,5,4,1,0.2
Super Hero Squad,14,10,4,0.285714
Steel Skulls,1,1,0,0
Minotaurs,6,5,1,0.166667
Alpha Gen Soviet Super Soldiers,6,5,1,0.166667
Strikeforce X,1,1,0,0
Sisterhood of the Wasps,2,2,0,0
X-Treme X-Men,7,4,3,0.428571
3-Peace,3,2,1,0.333333
R.E.B.E.L.S.,21,14,7,0.333333
United States Congress,3,3,0,0
Marabunta,1,0,1,1
Orange Lantern Corps,21,15,4,0.190476
Legion of Super-Heroes,95,56,36,0.378947
Bohrok-Kal,6,0,0,0
Team Turmoil,5,2,2,0.4
Adventure Team ,1,1,0,0
Raiders,1,1,0,0
Megans,2,0,0,0
We Are Robin,11,8,3,0.272727
Jinn,6,5,1,0.166667
London Legion of Superheroes,4,2,2,0.5
Hounds,12,8,4,0.333333
Dard'van,10,5,4,0.4
Reavers,16,12,4,0.25
House Citrine,3,1,2,0.666667
Drug Enforcement Administration,4,3,1,0.25
The Talons,19,18,1,0.052632
The Night People,3,3,0,0
Secret Seven,10,5,5,0.5
Force Warriors,5,2,3,0.6
GothCorp,2,2,0,0
Masters of Silence,4,3,1,0.25
Secret Defenders,21,17,4,0.190476
Starfire Crew,4,2,2,0.5
Ascension ,1,1,0,0
SublimeCorp,10,6,4,0.4
Triumph Division,6,5,1,0.166667
Stane International,4,3,1,0.25
The Rithm,3,1,1,0.333333
Techno-Wizards,6,4,2,0.333333
Secret Empire,36,29,5,0.138889
Wanderers,33,23,10,0.30303
Cadre,32,22,10,0.3125
Banana Splits,4,4,0,0
Vulturions,4,4,0,0
Cale-Anderson Pharmaceuticals,2,0,2,1
The Landlubbers,3,2,1,0.333333
Bajorans,2,0,2,1
Mayan Gods,3,2,1,0.333333
X-Men,303,171,128,0.422442
Parker Industries,20,12,7,0.35
Midnight Wreckers,7,5,2,0.285714
Hive Reich,1,1,0,0
Action Pack,3,2,1,0.333333
All-Winners Squad,9,7,2,0.222222
Keystone City Police Department,3,3,0,0
Knights of the Broken Table,8,7,0,0
Strikeforce Europa,5,2,3,0.6
Heavy Hitters,6,4,2,0.333333
The Omega Clan,3,2,1,0.333333
The Peacekeepers,1,1,0,0
Pax Galactica,3,2,1,0.333333
Ferengi,1,1,0,0
Fall People,8,4,4,0.5
Brainiac Club,10,7,2,0.2
Holliday Girls,20,0,20,1
Omega Core,5,4,1,0.2
The Joker League of Anarchy,12,6,5,0.416667
Scotland Yard,6,5,1,0.166667
Jahrmarkt,7,3,3,0.428571
Avatars of Templar,1,1,0,0
X-Ranch,3,0,3,1
Six Pack,14,9,5,0.357143
Sirens,2,0,2,1
Stepford Cuckoos,5,0,5,1
Karate Kommandos,1,0,1,1
Justice Incarnate,9,7,2,0.222222
Super Friends,29,22,7,0.241379
Serpent Cartel,6,6,0,0
The Aristocrats,3,2,1,0.333333
Justice League International,62,45,16,0.258065
Parliament of Waves,1,0,1,1
Null and Void,2,2,0,0
Ultravisions,1,1,0,0
Shaper's Guild,1,1,0,0
Gotham Academy Student Body,17,8,9,0.529412
F.A.C.T.,4,2,2,0.5
Deathstroke's Pirate Crew,12,11,1,0.083333
Twisted Sisters,5,0,5,1
Deadites,1,1,0,0
Kree Public Accuser Corps,3,2,1,0.333333
Vampires,139,90,48,0.345324
Lighter Than Air Society,4,4,0,0
S.T.E.A.L.T.H.,1,0,1,1
Brute Force,13,10,2,0.153846
Ku Klux Klan,1,0,0,0
Church of Gort,1,0,1,1
W.C.A.,6,3,3,0.5
Sword,5,4,1,0.2
Bizarro Legion of Super-Heroes,1,1,0,0
UNSC,19,12,5,0.263158
Latverian School of Science,6,4,2,0.333333
Corporation,26,19,7,0.269231
Freedom Force,18,12,6,0.333333
Posse,16,10,5,0.3125
Quinntets,7,5,2,0.285714
Doomslayers,7,5,2,0.285714
Endless Summers,1,1,0,0
Futurist Militia,4,3,1,0.25
The Sith,5,4,1,0.2
National Security Council,11,8,3,0.272727
Bang Babies,4,3,1,0.25
The Blockbuster Gang,16,13,3,0.1875
Excelsior Crew,3,1,2,0.666667
Justicia,4,3,1,0.25
Quists,4,2,1,0.25
Future Foundation,32,20,10,0.3125
Phoenix,1,1,0,0
Adze Vampires,1,0,1,1
Hunters Three,2,2,0,0
Web Warriors,12,6,6,0.5
Canadian Forces,1,1,0,0
Sons of Liberty,3,3,0,0
Justifiers,10,6,4,0.4
Justice League of America,141,98,42,0.297872
Sweat Shop,1,1,0,0
Nuclear People,3,3,0,0
The Superchix,2,0,2,1
Guild of Independents,6,1,3,0.5
"Animators, Inc.",8,6,2,0.25
Tribe of the Moon,5,3,2,0.4
The Grigori,2,1,0,0
Justice League of China,5,2,2,0.4
Serval Industries,11,6,5,0.454545
Enterprise Crew,20,10,10,0.5
The Order of Light,2,2,0,0
Warheads,15,10,5,0.333333
Suburban She-Devils,4,0,4,1
Tribe of Fire,2,1,1,0.5
Slaves of Kral,2,1,0,0
Midnight Sons,16,12,3,0.1875
Counter-Force,5,4,1,0.2
H.A.M.M.E.R.,31,23,8,0.258065
Etreans,1,0,1,1
Dark Avengers,17,14,3,0.176471
Quons,2,1,1,0.5
The Street Arabs,7,5,2,0.285714
Bizarro JLA,18,14,4,0.222222
Scorpius,3,3,0,0
Hunger Dogs,7,6,1,0.142857
Run-Offs,7,4,3,0.428571
Dark Council,6,5,1,0.166667
Wai-Go Industries,1,1,0,0
Order of the Glorious End,3,1,2,0.666667
The Brotherhood of the Shadow,5,4,1,0.2
Tracksuit Mafia,2,2,0,0
Gnucci Family,8,7,1,0.125
Knights of Pendragon,8,4,3,0.375
Brides of Dracula,4,0,4,1
Concordance Research ,3,3,0,0
Provisional Irish Republican Army,2,1,1,0.5
Silent Ones,2,2,0,0
Hunter's Hellcats,7,6,1,0.142857
Lava Men,7,7,0,0
Sons of Batman,2,2,0,0
Arachnids,1,1,0,0
Nhu’Ghari,1,0,1,1
Sh'pilkuzzians,1,1,0,0
Venom Task Force,6,4,2,0.333333
Alien Legion,3,1,0,0
Syndicate,11,6,5,0.454545
Doom Maidens,19,0,19,1
Acolytes,46,32,14,0.304348
The Misfits,3,3,0,0
Brand Corporation,22,17,5,0.227273
Die Faust Der Kain,4,2,2,0.5
New Genix,5,2,2,0.4
Legion of Vengeance,4,3,1,0.25
Ravagers,13,8,5,0.384615
Wakandan Military,12,7,5,0.416667
LMDs,26,17,9,0.346154
Mercs,5,3,2,0.4
U. S. S. Defiant Crew,7,5,2,0.285714
Hyperclan,8,6,2,0.25
League of Shadows,8,6,2,0.25
Wildebeest Society,4,3,1,0.25
Rannians,9,6,3,0.333333
Chaste,10,5,1,0.1
Galactic Alliance of Spider-Men,7,7,0,0
Terror Twins,2,1,1,0.5
Dexter's Group,34,24,10,0.294118
Internal Revenue Service,1,1,0,0
Black Cabinet,6,4,2,0.333333
Gotham Gazette,5,4,1,0.2
Shadow-Force,6,4,2,0.333333
Confederacy of Dunces,3,3,0,0
The Shadow Initiative,25,21,4,0.16
Rainbow Raiders,7,4,3,0.428571
The Babe Squad,3,0,3,1
The 198,27,17,10,0.37037
Kings of the Sun,1,1,0,0
Brethren of the Blue Fist,2,1,1,0.5
Trellions,2,1,1,0.5
International Justice Legion Wanna-Bes,1,0,1,1
Gang of Harleys,8,1,7,0.875
Agents of W.O.N.D.E.R.,5,5,0,0
Royal Canadian Mounted Police,7,6,1,0.142857
Death Throws,7,5,2,0.285714
Three Sisters,3,0,3,1
Humanites,4,3,1,0.25
WildC.A.T.s,9,6,3,0.333333
Terror Titans,6,3,3,0.5
Average Joes,3,3,0,0
S.T.R.I.K.E.,7,5,2,0.285714
New Bloods,32,24,8,0.25
Super Sons,4,4,0,0
Destructors,8,0,0,0
North Atlantic Treaty Organization,4,3,1,0.25
Akua,5,3,1,0.2
Quantum Banders,4,3,0,0
Q7 Strike Force,6,3,2,0.333333
Brooklyn Badgers,1,1,0,0
Banari,3,0,2,0.666667
Sisters of Sin,9,1,8,0.888889
Bellatrix Bombers,4,0,4,1
Project Cadmus,54,41,12,0.222222
The Superman Rescue Squad,4,3,1,0.25
Team Red,2,2,0,0
Wetworks,4,2,2,0.5
Church of Humanity,3,2,0,0
Republican Guard,5,4,1,0.2
Iron Mask Gang,6,6,0,0
Sivana Family,5,2,3,0.6
New Republic,17,12,4,0.235294
The Winged Ones,1,1,0,0
Brotherhood,11,7,3,0.272727
O'Day & Simeon Detective Agency,2,1,1,0.5
Brooklyn Bruisers ,5,0,5,1
Double Dragons,2,2,0,0
Awesome Threesome,3,3,0,0
Arkham Asylum Staff,23,17,6,0.26087
The Black Musketeers,2,1,1,0.5
Buzzard People,1,1,0,0
Hauk'ka,3,2,1,0.333333
Department K,4,4,0,0
Department H,19,17,1,0.052632
Metallik,5,0,5,1
Time Foes,4,4,0,0
Web Hosts,1,0,1,1
First Strike,9,6,3,0.333333
The Great Wheel,10,10,0,0
The Elite,12,6,6,0.5
Justice League of Aliens,7,6,1,0.142857
The Sureen,1,1,0,0
O.S.S.,10,8,2,0.2
S.H.I.E.L.D. Super-Agents,9,5,4,0.444444
Batmen of All Nations,14,13,1,0.071429
Mummudrai,2,0,1,0.5
Hero Hotline,10,7,3,0.3
G'odd's Mercenaries,6,5,1,0.166667
Kent Family,34,22,12,0.352941
Futurians,9,6,3,0.333333
Bloodlines Parasites,8,4,3,0.375
Uncanny Amazers,10,5,5,0.5
British Army,3,2,1,0.333333
The Black Hand,1,1,0,0
Halo Corporation,2,2,0,0
Superbuddies,10,7,3,0.3
Guardsmen,13,12,1,0.076923
The Pan-Asian School for the Unusually Gifted,5,3,2,0.4
Justice League Task Force,29,18,10,0.344828
Coda,2,1,1,0.5
Spectral Services,4,2,2,0.5
X-Punks,4,3,1,0.25
The New Musicians,1,1,0,0
Lords and Agents of Chaos,16,13,2,0.125
Aquaman and Aqualad,3,3,0,0
Power Rangers,1,1,0,0
Avengers Infinity,8,5,3,0.375
Eco-Villains,7,6,1,0.142857
Furies,10,0,10,1
Ghost Dragons,5,4,1,0.2
Disposables,5,4,1,0.2
Hellfire Academy,22,16,6,0.272727
Grundymen,1,1,0,0
X-Treme Sanctions Executive,12,5,7,0.583333
H'San Natall,9,5,4,0.444444
Trenchcoat Brigade,4,4,0,0
SHIELD 2099,7,4,1,0.142857
Angels,25,17,8,0.32
H.A.T.E,1,1,0,0
New Modernist Army,1,1,0,0
Old Gods,7,5,1,0.142857
Fem-Force,1,0,1,1
A-Force,58,1,57,0.982759
S.H.A.D.E.,45,32,11,0.244444
Abrahamic Deities,1,1,0,0
Weapon Plus,29,26,3,0.103448
13th Atlantean Sleeper Cell,2,2,0,0
The Hellfire Cult,2,1,1,0.5
Justice Riders,17,15,2,0.117647
Lion-People,1,1,0,0
The Slaughter Squad,8,6,2,0.25
Upstarts,11,8,3,0.272727
X-Saviours,4,3,1,0.25
The Ranzz Family,7,4,2,0.285714
Zabraks,2,2,0,0
Faltine,3,2,1,0.333333
Linear Men,6,5,1,0.166667
Vanguard,12,6,5,0.416667
The Killers Elite,6,4,2,0.333333
Guardians,6,5,1,0.166667
Zodiac,62,46,16,0.258065
Pentacle,6,4,2,0.333333
Warskrulls,1,1,0,0
V.E.N.O.M.,2,2,0,0
Cartel,5,5,0,0
Guardian Spirits,8,6,2,0.25
Demon's Fist,6,4,2,0.333333
Bruno's Gang,3,2,1,0.333333
The Neuronauts,2,2,0,0
Young All-Stars,11,8,3,0.272727
Clockwatchers,5,3,1,0.2
Tridents,3,2,1,0.333333
Planet Global Network,3,1,2,0.666667
United Federation of Planets,85,44,41,0.482353
New Men,50,36,9,0.18
Godzilla Squad,8,7,1,0.125
Empire of Tears,5,2,1,0.2
Singularity Investigations,4,4,0,0
Los Angeles Dodgers,1,1,0,0
Jovians,2,2,0,0
Sheeda,10,6,3,0.3
Easy X Gang,2,2,0,0
I.O.,4,3,1,0.25
Amatsu-Kami,2,1,1,0.5
Great Frog,2,2,0,0
The Black Hole Sons,1,0,0,0
Underworlders,4,3,1,0.25
The Damocles Foundation,10,7,3,0.3
Xandarians,10,7,2,0.2
Zithertech,1,0,1,1
Hellbent,12,7,4,0.333333
Attilan Royal Family,16,10,6,0.375
Angels of Death,3,3,0,0
S.H.I.E.L.D.,331,230,99,0.299094
Kravinoff family,9,6,3,0.333333
Branx,2,2,0,0
Monarch's Army,17,10,7,0.411765
Synthia,1,0,1,1
Oblivion Front,1,0,1,1
Timebreakers,1,1,0,0
Sons of the Scarab,1,1,0,0
Strike Force Kobra,11,3,8,0.727273
TRS-80 Computer Whiz Kids,2,1,1,0.5
Gil'Dishpan,4,2,0,0
Spaceknights,29,20,6,0.206897
The Hybrid,8,5,3,0.375
X,4,2,2,0.5
Luminals,10,5,4,0.4
Yancy Street Gang,11,11,0,0
Maelstrom's Minions,3,3,0,0
Lethal Legion,29,27,2,0.068966
Betazoids,1,0,1,1
Starcore,3,2,1,0.333333
Animaniacs,12,7,5,0.416667
Starblasters,11,9,1,0.090909
Sons of Trigon,10,9,1,0.1
All Caste,4,2,2,0.5
Dark Nemesis,5,3,2,0.4
Knowhere Corps,5,3,2,0.4
Time Masters,14,11,2,0.142857
Salem's Seven,9,6,3,0.333333
Legion of Losers,4,4,0,0
Bird Scouts,8,4,4,0.5
The Gang,5,2,2,0.4
S.P.E.A.R.,1,1,0,0
Blood Soldiers,1,1,0,0
Legion of the Night,6,3,3,0.5
The Ghost Team,4,3,1,0.25
Mystery Analysts,24,21,3,0.125
DDTeens,7,5,2,0.285714
Justice League Dark,23,16,7,0.304348
Man-Apes ,1,1,0,0
Cult of the Unwritten Book,8,7,0,0
Gruesomes Family,4,3,1,0.25
Defenders Of The Earth,2,1,1,0.5
Republic of Tomorrow,1,1,0,0
Argent,3,3,0,0
Earth Force,3,2,1,0.333333
Cosmic Commandos,9,4,3,0.333333
Liberators,10,8,2,0.2
Fear Lords,7,4,1,0.142857
Triumvirate of Terror,3,3,0,0
Peoples Defence Force,4,3,1,0.25
Shadow Demons,1,1,0,0
Mon Calamari,1,1,0,0
United States Postal Service,1,1,0,0
Hunter of Monster Special Force,2,2,0,0
Gamma Corps,8,4,4,0.5
Hot Wheels Racing Team,6,4,2,0.333333
The Ruined,5,3,1,0.2
Olympus Corporation,5,4,1,0.2
Kosmosians,1,0,0,0
Replicants,3,1,2,0.666667
Shadow Cabinet,7,4,3,0.428571
Circuits Maximus,4,3,1,0.25
Section Omega,3,3,0,0
Superman Squad,8,6,2,0.25
Iotians,2,2,0,0
Suicide Squad,205,150,55,0.268293
Black Dragon Society,3,2,1,0.333333
Institute of Evil,8,5,3,0.375
Deviants,53,36,11,0.207547
Xen,11,6,5,0.454545
Battleforce 2000,2,2,0,0
Star Sapphire Corps,19,2,17,0.894737
L.A.W.,7,6,1,0.142857
Titans of Monster Planet,3,0,0,0
Ninth Circle,5,3,2,0.4
Progeny,1,1,0,0
The Fast Five,6,4,2,0.333333
Power Pachyderms,4,3,1,0.25
Cosmic Avengers,8,7,1,0.125
Blackbodies,3,1,0,0
The Imperfects,8,4,4,0.5
Old Justice,7,5,2,0.285714
Cat & Mouse,2,0,2,1
Convocation of Wizards,5,5,0,0
Justice Lords,7,5,2,0.285714
Force Elite,2,2,0,0
Subterranosauri,2,2,0,0
Force Four,4,3,1,0.25
Fomalhauti,4,2,0,0
Wrecking Crew,6,5,1,0.166667
Dreamland gang,5,3,2,0.4
Nova Corps,48,32,13,0.270833
Thought Police,4,3,1,0.25
Dominus' Minions,4,1,1,0.25
D'Bari,1,1,0,0
Global Peace Agency,6,4,2,0.333333
Loophole's Gang,2,1,1,0.5
Crane Daughters,1,0,1,1
Birds of Prey,31,7,24,0.774194
Junkions,1,1,0,0
Omega Men,31,14,12,0.387097
X-People,9,4,5,0.555556
Six Big Men,8,7,1,0.125
Werecats,13,4,9,0.692308
Evil Warriors,24,23,1,0.041667
Gotham City Sirens,3,0,3,1
"Kickers, Inc.",5,4,1,0.2
The Cavalry,5,3,2,0.4
M.S.E.,9,6,3,0.333333
T.O.Morrow's Androids,5,3,2,0.4
Psigns of the Times,4,3,1,0.25
Psyba-Rats,4,3,1,0.25
Channel 52,5,3,2,0.4
The Derangers,6,3,3,0.5
Gumm Corps,1,1,0,0
N-Men,8,3,3,0.375
Group Epsilon,2,2,0,0
The Third Army,2,1,1,0.5
The Three Witches,3,0,3,1
Acanti,1,1,0,0
Giant-Woman Squad,1,0,1,1
Phalanx,13,12,1,0.076923
Dragon Circle,9,5,4,0.444444
Crusaders,9,8,1,0.111111
House Onyx,1,1,0,0
The Guild,2,2,0,0
Alpha Primitives,2,1,0,0
The Circus Inmates,7,4,3,0.428571
Espionage Elite,7,7,0,0
Rand Corporation,8,7,1,0.125
I.D.I.C.,4,3,1,0.25
United States Department of Justice,1,1,0,0
War D.O.G.S.,12,11,1,0.083333
Mandarin's Operatives,15,12,2,0.133333
Peristrike Force,5,3,2,0.4
New Avengers,33,22,11,0.333333
Xavier's Underground Enforcers,5,3,2,0.4
Utgar's Army,1,1,0,0
Taurus Gang,7,5,2,0.285714
Doombots,7,6,1,0.142857
Dinosaurs,5,4,0,0
Super Foes,10,6,4,0.4
The People of the Green Hills,1,0,0,0
Animal People,10,8,2,0.2
Blutsauger,5,4,1,0.2
Dark Circle,4,3,1,0.25
Iron Rule,3,2,1,0.333333
Mighty Crusaders,5,3,2,0.4
Godwatch,5,0,5,1
Cyber Nostra,6,5,0,0
Venusian Mindworms,1,1,0,0
Herculoids,8,3,1,0.125
Clan Rebellion,6,5,1,0.166667
Global Guardians,33,19,14,0.424242
Brotherhood of Dada,10,6,3,0.3
Assembly of Evil,8,5,2,0.25
Builders,6,3,2,0.333333
Marvel Werewolves,3,3,0,0
Secret Warriors,31,22,9,0.290323
Action Force,3,2,1,0.333333
Muir Island X-Men,12,6,6,0.5
Praetorians,4,3,1,0.25
Dog Pound,3,3,0,0
Skeleton Legion,5,4,1,0.2
W.G.B.S. Employees,26,19,7,0.269231
Neyaphem,10,7,3,0.3
Plumbers,7,4,3,0.428571
Vigilance,2,1,1,0.5
Pet Club,31,17,12,0.387097
Ghost Crew,6,3,2,0.333333
Dread Dealers,1,1,0,0
Regional Preturnatural Investigation Taskforce,5,4,1,0.2
Thunderiders,10,7,2,0.2
Crayola Cavalry,4,4,0,0
Masters of Menace,5,4,1,0.2
"Hardcases, Inc.",5,3,2,0.4
Halloween Parade,6,5,1,0.166667
Desert Stars,5,4,1,0.2
Cornelius/Kreig,3,3,0,0
The Gentry,8,2,2,0.25
Remont Six,8,6,2,0.25
The Twelve,24,19,4,0.166667
Love Syndicate of Dreamworld,6,5,1,0.166667
Tenga Warriors,1,0,0,0
Snakeroot,11,8,2,0.181818
Sons Of The Tiger,5,4,1,0.2
Champions of Angor,7,5,2,0.285714
Theatre of Pain,4,2,2,0.5
Court of Apokolips,5,5,0,0
Gar,3,2,1,0.333333
X-Babies,20,15,5,0.25
Cosmic Champions,38,29,9,0.236842
Masters of the Universe,38,25,11,0.289474
Korbinites,5,4,1,0.2
Hydro-Men,5,4,1,0.2
Quentin Carnival,12,9,3,0.25
They Who Wield Power,3,3,0,0
Scare Tactics,5,4,1,0.2
"Landau, Luckman, and Lake",15,13,2,0.133333
The Facility,13,9,4,0.307692
H'ylthri,2,2,0,0
Mergence,3,1,1,0.333333
Project: Earth,9,5,3,0.333333
Monsters of Monster Island,7,4,1,0.142857
Carson's Carnival of Travelling Wonders,5,4,1,0.2
Gladiators,14,10,4,0.285714
Starstealth,2,1,0,0
Circle of Four,5,3,2,0.4
Cull Obsidian,6,4,2,0.333333
O-Force,6,4,2,0.333333
Providence,5,4,1,0.2
Fallen Angels,13,8,4,0.307692
Insurgency,38,27,11,0.289474
Space Knights,10,3,5,0.5
Dead Avengers,6,4,2,0.333333
Proteans,4,3,0,0
Gotham City Police Department,113,79,34,0.300885
Robotica,2,0,0,0
Soldiers of Misfortune,9,4,3,0.333333
The New Immortals,5,3,1,0.2
Incubites,2,1,1,0.5
Children of the Vault,14,6,8,0.571429
Monster Generation,8,6,2,0.25
Metropolis Police Department,21,16,5,0.238095
Iron Avengers,9,3,1,0.111111
Project Purgatory,13,9,4,0.307692
System,1,1,0,0
Seven Men of Death,7,6,1,0.142857
Superman Family,34,19,15,0.441176
The Zoo Family,3,3,0,0
The Leymen,9,8,1,0.111111
Stable,5,2,2,0.4
Bene Gesserit,4,1,3,0.75
Sandorr's Hunters,5,3,1,0.2
Scy'ar Tal,1,1,0,0
Secret Disciples of Strange,3,1,2,0.666667
Lepi,1,1,0,0
Little Sister of Eluria,2,0,2,1
Magistrati,1,0,1,1
Black Dragons,1,1,0,0
Blue Team,1,1,0,0
Leprechauns,4,3,1,0.25
Mohruvians,2,2,0,0
Onslaught ,1,1,0,0
Celestials,36,20,3,0.083333
Band of the Bland,5,4,1,0.2
Power Platoon,2,2,0,0
Order of the Stone,1,1,0,0
The Collectors,6,5,1,0.166667
Great Council of Order,2,1,1,0.5
The Insiders,2,1,1,0.5
Geraci Family,2,1,1,0.5
Renegades,12,9,3,0.25
Troll Associates,11,11,0,0
Triads,6,6,0,0
Hysteries,5,0,5,1
The Harvesters,5,4,1,0.2
White Martians,23,17,5,0.217391
Bastards of Evil,6,4,2,0.333333
Legion of the Unliving,46,40,6,0.130435
Diamond Priests,1,1,0,0
Rocket Red Brigade,4,4,0,0
Superfail,1,1,0,0
Slag Brothers,2,2,0,0
Royal Navy,6,4,2,0.333333
The Mercenaries,3,3,0,0
Monster Hunters,5,3,2,0.4
K'aitians,9,5,4,0.444444
"Goodman, Lieber, Kurtzberg & Holliway",13,8,5,0.384615
Justice Alliance of America,10,8,2,0.2
Bombshells,2,0,2,1
Genoshan Mutates,8,3,5,0.625
Blue Lantern Corps,14,9,4,0.285714
Poison,1,0,1,1
League of Extraordinary Villains ,2,2,0,0
Deep Church,4,3,1,0.25
Force of July,6,4,2,0.333333
Probiti,2,2,0,0
Powerline,3,2,1,0.333333
Black Dragon,3,2,1,0.333333
Ultimate Warriors,4,4,0,0
Public Eye,8,7,1,0.125
Federal Bureau of Investigation,59,37,21,0.355932
The Hangmen,5,3,2,0.4
Super Best Friends Forever!,3,0,3,1
The Science Squad,13,11,2,0.153846
Royal Family of Warworld,8,5,3,0.375
O.D.S.T.,4,3,1,0.25
Maroni Family,4,4,0,0
Jetsons Family,6,3,3,0.5
Chosen,4,2,2,0.5
Marvel Family,22,18,4,0.181818
Hotwire Martyrs,2,1,1,0.5
Rancor's Lieutenants,8,4,4,0.5
Young Heroes In Love,9,6,3,0.333333
Psions,2,1,1,0.5
United States Secret Service,6,4,2,0.333333
Valkyrior Steeds,2,1,1,0.5
Arishem's Coup D'etat,5,1,0,0
Daily Globe,8,5,3,0.375
Maria Stark Foundation,7,6,1,0.142857
Justice Arcana,25,18,7,0.28
Galactic Guardians,7,6,1,0.142857
Life Foundation,18,15,2,0.111111
Annihilation Wave,15,12,3,0.2
Zusommin,5,3,2,0.4
Apex League,6,4,2,0.333333
S.T.A.R. Labs,55,39,16,0.290909
Osborn Industries,7,7,0,0
S.T.A.R.S.,5,2,3,0.6
Mucous Membrane,3,2,1,0.333333
System Crash,7,6,1,0.142857
Incan Gods,3,1,2,0.666667
Justicers,2,1,1,0.5
Fellowship of Fear,3,3,0,0
The Headshop,6,5,1,0.166667
Chain Gang,4,4,0,0
The Nail,5,0,5,1
Elastic Four,4,4,0,0
Hunt Squad,5,4,1,0.2
Enforcers,11,11,0,0
Satan's Saints,2,2,0,0
Nihilistic Order,3,3,0,0
Red Right Hand,1,1,0,0
Si-Cy-Sue Force,2,1,1,0.5
Mummies,2,2,0,0
