name,members,male,female,percent
Killing Squad,3,3,0,0
Eternals,69,50,16,0.231884
Bamfs,3,2,0,0
FIRM,7,5,2,0.285714
Lemurians,21,13,8,0.380952
Los Angeles Intelligence community,1,0,1,1
Templar Guardians,6,5,1,0.166667
Tunnel Rats,5,5,0,0
Roxxon,59,49,10,0.169492
Front Men,3,1,2,0.666667
All-Star Squadron,124,91,32,0.258065
Speedball Revenge Squad,8,7,0,0
Zen Men,3,3,0,0
Forever People,7,4,2,0.285714
Gods of Heliopolis,3,2,1,0.333333
Skrulls,139,102,32,0.230216
Chemoids,1,1,0,0
Metahumes,6,3,3,0.5
Dagger Clan,2,1,1,0.5
The Hollywood Vampires,9,8,1,0.111111
Obscurity Legion,8,6,2,0.25
Frightful Four,33,18,13,0.393939
Recombinants,1,1,0,0
Stone Perfs,5,5,0,0
The Trench,3,2,1,0.333333
21st Century New World Order,6,5,0,0
Four Horsemen of the Apocalypse,4,4,0,0
Victory V's,5,4,1,0.2
Section Eight,15,13,2,0.133333
First Sons,3,2,1,0.333333
Brethren,4,3,1,0.25
A.R.M.O.R.,28,18,10,0.357143
Goblins,1,1,0,0
Ben's Team,10,7,3,0.3
Red Hood Gang,4,4,0,0
Brotherhood of Evil Mutants,83,59,24,0.289157
Fearsome Five,13,10,3,0.230769
Xenobrood,5,3,2,0.4
Thirteen Ninjas,1,1,0,0
Strontians,5,3,1,0.2
Kids Next Door,7,3,4,0.571429
Elves,8,3,5,0.625
Fremen,12,9,3,0.25
Zhuguan,5,4,1,0.2
Dimension X Aliens,1,1,0,0
Ultimates,29,14,15,0.517241
Ultimate Knights,6,6,0,0
Gotham University,9,3,6,0.666667
Decker Family,4,4,0,0
WHIZ TV,6,3,3,0.5
Gangers,2,1,0,0
SPARTAN-II Program,7,5,2,0.285714
The Council,1,1,0,0
Orions,1,0,1,1
Queen Family,14,6,8,0.571429
Thanosi,5,5,0,0
Dark Ultimates,5,4,1,0.2
Church of Blood,15,7,8,0.533333
Female Furies,25,0,25,1
Stark Seven,7,5,2,0.285714
The Brotherhood,1,1,0,0
Shadow Council,5,5,0,0
Varchas Crew,5,4,1,0.2
Annunaki,7,5,2,0.285714
United States Navy,34,33,1,0.029412
Intelligencia,11,11,0,0
Tiger People,5,5,0,0
Militiamen,1,1,0,0
X-Calibre,5,1,4,0.8
Corsairs,7,3,4,0.571429
Cyberdata,2,1,1,0.5
Freedom's Ring,3,2,1,0.333333
Cabal of Scrier,2,2,0,0
The Resistants,9,8,1,0.111111
Justice League of Amazons,7,0,7,1
Dire Wraiths,13,7,5,0.384615
Masters Of Disaster,7,3,4,0.571429
Crime Alliance,3,2,1,0.333333
Science Police,22,12,10,0.454545
X-Club,9,6,3,0.333333
The Fraternity of Raptors,7,6,1,0.142857
Krylorians,1,0,1,1
Psi-Force,11,7,4,0.363636
Animen,5,3,2,0.4
Watchmen,6,5,1,0.166667
The Covenant,7,5,2,0.285714
Power Cult,2,1,1,0.5
Grapplers,15,0,15,1
House Amethyst,4,1,3,0.75
Justice League 3000,14,7,7,0.5
Special Executive,9,5,4,0.444444
Black Host,2,2,0,0
Thunderbolts,138,108,30,0.217391
Aakon,3,3,0,0
Deterrence Research Corporation,2,2,0,0
Pale Riders,4,2,2,0.5
Warlords of the Web,7,4,1,0.142857
Challengers of the Unknown,15,8,4,0.266667
The Undying,2,2,0,0
Storm Giants,7,5,2,0.285714
Chronarchists,3,3,0,0
Seattle Police Department,1,1,0,0
United States Department of State,1,1,0,0
JLAxis,3,2,1,0.333333
Anti-Green Lantern Corps,1,1,0,0
The Crew,9,7,2,0.222222
French Resistance,1,1,0,0
The underground,1,1,0,0
Freakers,1,1,0,0
Robot Renegades,5,1,1,0.2
Bowling League of America,5,4,1,0.2
The Clarion,4,3,1,0.25
DNAliens,8,7,1,0.125
New York Fire Department,2,2,0,0
New Enforcers,15,9,3,0.2
Great Wall,5,4,1,0.2
Hyperkind,4,2,2,0.5
Kherubim,4,2,2,0.5
Primitives,1,1,0,0
Atari Force,13,8,5,0.384615
Deltites,3,1,2,0.666667
Council of Godheads,14,14,0,0
Second Assembly,1,0,0,0
Killer Elite,5,5,0,0
Scorpio,1,0,1,1
Warriors,9,5,4,0.444444
Alpha Prime,4,2,2,0.5
"Infinity, Inc.",26,12,14,0.538462
The Just,25,14,11,0.44
Slavers,1,1,0,0
Territorial Troopers,3,2,1,0.333333
Black Seven,2,1,1,0.5
Scarabs,5,0,1,0.2
Nth Command,6,6,0,0
Black Womb Project,10,8,2,0.2
Cotati,4,3,0,0
Children of Cronus,6,4,1,0.166667
Kane Family,12,4,8,0.666667
Romans,11,9,2,0.181818
The Death Gods,4,2,2,0.5
Marvel Bullpen,2,1,0,0
The Omegas,5,3,2,0.4
Native American Gods,5,4,1,0.2
Kryptonian Science Council,9,5,4,0.444444
U-Foes,4,3,1,0.25
NYX,6,2,4,0.666667
Shadowmasters,7,5,2,0.285714
Aquamarines,6,5,1,0.166667
Astromech Droids,1,1,0,0
Young Masters,12,8,4,0.333333
Rebel Alliance,25,17,7,0.28
Cardassians,1,1,0,0
Clan Chosen,10,7,3,0.3
G.I. Joe,17,17,0,0
League of Realms  ,12,5,7,0.583333
Wolverine Squad,3,2,1,0.333333
Gotham Game Club,3,3,0,0
Q-Core,8,5,3,0.375
Whisper Gang,2,2,0,0
The Mavericks,4,1,3,0.75
Zod's Three Nuaghty Doggies,3,2,1,0.333333
The Five,5,2,2,0.4
China White Triad,4,2,2,0.5
The Gardeners Tribe,1,0,1,1
Intruders,6,4,2,0.333333
Justice Battalion,6,4,2,0.333333
Avengers Academy,31,17,13,0.419355
Hayoth,5,2,1,0.2
Time Variance Authority,8,5,1,0.125
The Resistance,12,8,4,0.333333
Lost Lanterns,11,7,3,0.272727
New Conglomerate,6,4,2,0.333333
Kryptonians,225,162,59,0.262222
Clan Yashida,8,5,3,0.375
Outsiders,60,38,21,0.35
Gene Dogs,6,3,3,0.5
Lando's Commandos,1,1,0,0
Bloodforce,6,4,2,0.333333
Legion of Substitute Heroes,21,14,7,0.333333
Men-Fish,1,1,0,0
Order of Purity,2,2,0,0
Exiles,38,23,14,0.368421
Council of Doom,4,4,0,0
Edenians,4,1,3,0.75
Scull-Face Cult,1,1,0,0
The Confederates of the Curious,6,5,1,0.166667
Cognoscenti,3,2,1,0.333333
Central Intelligence Agency,69,49,20,0.289855
Rush Club,3,3,0,0
Collection Agency,3,2,1,0.333333
House Atreides,9,6,3,0.333333
D.O.A.,19,11,6,0.315789
Mindbugs,1,1,0,0
Inhumans,222,140,76,0.342342
The Six,10,6,4,0.4
Commedia Dell'Morte,6,4,2,0.333333
Annihilation Brigade,4,4,0,0
Legion of Super Pets,10,9,1,0.1
Dora Milaje,11,2,9,0.818182
Marvel Zombies,15,13,1,0.066667
Head Hunters,4,3,1,0.25
The Wheel,2,1,1,0.5
Goldstar Incorporated,5,3,2,0.4
Society of Sin,10,7,3,0.3
Committee Of Five,6,5,0,0
Livewires,6,3,3,0.5
JSA All-Stars,15,8,7,0.466667
Seven Soldiers of Victory,34,26,7,0.205882
The Cabal,2,2,0,0
Chuco-Thirteen,1,1,0,0
Everyman Project,19,11,8,0.421053
Gods of War,5,3,2,0.4
Next Wave,3,3,0,0
Scrapper Troopers,1,1,0,0
Challengers From Beyond,9,7,2,0.222222
Aztec Gods,4,1,3,0.75
Cybersamurai,2,2,0,0
Bold Urban Commandos,5,5,0,0
Big Hero 6,10,7,3,0.3
Kamikaze Bitch-Babe Bikers From Hell,1,0,1,1
The Horde,1,1,0,0
Enclave,27,19,6,0.222222
SPARTAN-III Program,1,1,0,0
The Black Legion,10,8,1,0.1
Brides of Set,7,0,7,1
Volkir,1,1,0,0
Doom Patrol,42,23,16,0.380952
Chevaliers,6,4,2,0.333333
Nanomads,1,1,0,0
Basilisk,12,7,5,0.416667
French Foreign Legion,6,6,0,0
Fanatix,4,2,1,0.25
Satan's Angels,1,1,0,0
Jean Grey Academy,65,33,30,0.461538
Red Guard,16,8,8,0.5
The First Order,3,3,0,0
Guardians of the Universe,21,16,5,0.238095
Team War Machine,6,3,3,0.5
Unlimited Class Wrestling Federation,30,15,14,0.466667
Thunderbolts Army,69,56,13,0.188406
Overcorp,2,2,0,0
Offenders,4,4,0,0
Axis Mundi,9,6,3,0.333333
The Conglomerate,12,6,5,0.416667
Limbo Demons,10,8,2,0.2
Sleepers,1,0,0,0
Lightning Force,4,2,2,0.5
Breakworlders,7,2,4,0.571429
Bacchae,1,0,1,1
August 7,5,3,2,0.4
The Foursaken,4,3,1,0.25
Knights of Ren,1,1,0,0
Freedom's Five,6,6,0,0
Arkham Asylum Inmates,198,149,45,0.227273
Ant Men,7,4,2,0.285714
Strike First,1,1,0,0
Boar Brothers,2,2,0,0
Gelfling,2,1,1,0.5
Council,6,3,2,0.333333
Omega Flight,26,17,7,0.269231
Alpha Flight,59,30,29,0.491525
Symbiotes,18,10,6,0.333333
MI6,11,7,4,0.363636
Madame Masque's Bio-Duplicates,1,0,1,1
Cult Of The Jackal,4,3,1,0.25
Heavy Metal,10,8,0,0
Elite Mutant Force,11,8,3,0.272727
Okaarans,1,1,0,0
Chalactans,1,0,1,1
Angelic Council,1,0,1,1
Primeans,2,1,1,0.5
Thorites,4,3,1,0.25
Furious Five,5,4,1,0.2
Ul'lula'ns,2,1,1,0.5
Cyclone Kids,3,1,2,0.666667
Silverhawks,5,4,1,0.2
The League of Titans,5,4,1,0.2
Starrware Labs,2,1,1,0.5
Rock Trolls,10,10,0,0
Nimrod Squad,4,3,1,0.25
Shadowforce,6,4,2,0.333333
Congress of Worlds,2,1,1,0.5
Pax Dei,8,8,0,0
Octessence,8,7,0,0
Hunters of Vellus-Kar,3,2,1,0.333333
Aesir 2099,5,4,1,0.2
Bedrock Police,2,2,0,0
VR Troopers,3,2,1,0.333333
Westman Construction Company,4,4,0,0
Celestial Order,1,1,0,0
Skrull Kill Krew,7,4,3,0.428571
F.O.R.C.E.,1,0,1,1
Xenotech,2,1,1,0.5
Serpent Men,4,3,1,0.25
Council of Merlin,3,2,1,0.333333
Spookshow,1,1,0,0
Wild Men,13,10,2,0.153846
Arcturans,6,3,3,0.5
Order of Ponce De Leon,1,1,0,0
Nighthawks,1,1,0,0
Yoda's Species,1,1,0,0
U.S.7 ,1,1,0,0
Captain Atom Brigade,5,4,1,0.2
Ariguans,3,3,0,0
The Ascendant,5,3,2,0.4
Jandar's Army,4,3,1,0.25
The Evil Horde,20,11,6,0.3
Krotze International,2,2,0,0
Front Line,6,3,3,0.5
Star Masters,5,4,1,0.2
Marvel Knights,5,3,2,0.4
The Disgraced,4,1,3,0.75
Looney Tunes,40,33,7,0.175
HORDR,15,8,6,0.4
Brotherhood of Chaos,4,2,2,0.5
Dead Cell,1,1,0,0
Ovoids,1,1,0,0
Brotherhood of Evil,37,27,10,0.27027
T.H.U.N.D.E.R. Agents,3,1,2,0.666667
Cloak and Dagger,2,1,1,0.5
Ant-Man Security Solutions,4,3,1,0.25
Fairies,5,1,4,0.8
Order,12,6,6,0.5
Providian Order,2,1,1,0.5
Baron Mordo's Minions,4,3,1,0.25
Animal Masters,10,6,4,0.4
Force Works,12,7,4,0.333333
Gate-Keepers,1,1,0,0
W.A.N.D.,2,1,1,0.5
Skeleton Crew,12,10,1,0.083333
Desert Sword,5,4,1,0.2
Bugs,2,1,1,0.5
The Power Company,8,5,3,0.375
The Circle of Shadows,2,1,1,0.5
Zombies,15,13,2,0.133333
Mandalorians,1,1,0,0
Flintstones Family,5,3,2,0.4
New Jedi Order,2,1,1,0.5
Four Horsemen of Apokolips,4,4,0,0
Preemptive Strike,3,3,0,0
Uprising Storm,3,2,1,0.333333
Executive Elite,3,1,2,0.666667
The Braidmen,2,1,1,0.5
O.M.A.C.s,6,3,0,0
Resistance Coordination Executive,12,7,5,0.416667
Inter-Nation Security,3,2,1,0.333333
Lost Boys,1,1,0,0
The Others,9,5,4,0.444444
Press Gang,7,4,3,0.428571
Darkstars,25,16,8,0.32
The Darkholders,2,0,2,1
Hammer Industries,24,22,2,0.083333
Dominators,11,9,2,0.181818
Alien Alliance,7,4,3,0.428571
Ano-Athox,4,3,1,0.25
Protectors,15,5,4,0.266667
Ghost Racers,15,13,2,0.133333
Pau'ans,1,1,0,0
H.I.V.E. Five,7,6,1,0.142857
V-Battalion,27,17,10,0.37037
Hulkbusters,16,11,5,0.3125
The Encoders,2,1,1,0.5
Wendigo Girls,2,0,2,1
The Reapers,7,4,2,0.285714
Mayhem,7,4,3,0.428571
Hydrators,6,4,2,0.333333
Spetsnaz,1,1,0,0
GeneTech,2,2,0,0
Legion of Super-Rejects,9,4,3,0.333333
Cross Technological Enterprises,6,5,1,0.166667
Justice League of Earth,7,5,2,0.285714
Red Trinity,3,2,1,0.333333
Venusians,4,3,1,0.25
Talokians,10,4,5,0.5
Hawk & Dove,6,3,3,0.5
Haly's Circus,17,14,3,0.176471
Human Defense Corps,6,5,1,0.166667
Interplanetary Insurance Inc.,1,1,0,0
P.T.S.F.,2,2,0,0
Spacemen,4,3,1,0.25
Black Powers,6,4,2,0.333333
Home Base,4,2,2,0.5
Godbeasts,1,1,0,0
Alliance of Evil,8,5,3,0.375
The Changelings,14,9,5,0.357143
Injustice Gang,32,25,7,0.21875
Teeny Titans,5,3,2,0.4
Nightbrothers,1,1,0,0
Ringers,3,1,0,0
Braalians,11,9,1,0.090909
Scourge Of The Underworld,4,3,1,0.25
Poglachian Green Lanterns Corps,12,10,2,0.166667
Dalwythians,1,0,1,1
Gunslingers,12,11,1,0.083333
Iridians,5,5,0,0
Americommand,6,4,2,0.333333
Ex-Avengers,6,4,2,0.333333
The All-Hate Squad,10,7,2,0.2
The Scarlet Horde,1,1,0,0
Khunds,18,14,4,0.222222
Defenders of Dynatron City,6,4,2,0.333333
Mermaids,23,9,14,0.608696
Dark Arcana,21,16,4,0.190476
Night Force,14,10,4,0.285714
Gang of Four,4,4,0,0
H.I.V.E,40,27,13,0.325
Femme Force,7,0,7,1
Dark Acolytes,4,2,2,0.5
Angel Squad,3,3,0,0
Dakkamites,3,3,0,0
Strikeforce: Morituri,28,17,11,0.392857
Parliamech,3,2,1,0.333333
Legionnaires,26,16,10,0.384615
Code: Blue,11,8,2,0.181818
Fatboys,2,1,1,0.5
Red Dragon,4,4,0,0
Guthrie Family,10,5,5,0.5
Injustice Society,31,25,5,0.16129
Giant-Born,1,0,1,1
Mercs For Money,14,11,3,0.214286
Red Shadows,6,5,1,0.166667
Weaponers of Qward,12,11,0,0
ONI,4,3,1,0.25
Ultimate Federalist Freedom Fighters,4,2,2,0.5
Never-Never Boys,3,3,0,0
Prime,1,1,0,0
House of Borgia,1,0,0,0
Doctor's Companions,1,0,1,1
Avatars,7,6,1,0.142857
Appellaxians,1,0,0,0
SOOFI,2,1,1,0.5
People's Defense Force,16,10,5,0.3125
Daily Planet,52,29,23,0.442308
MI:13,44,23,20,0.454545
Zoo Crew,8,6,2,0.25
Hodinn,2,2,0,0
Rough Justice,4,4,0,0
Council of Elders,5,3,2,0.4
The Jedi High Council,9,7,2,0.222222
Legion of Light,8,5,3,0.375
Insectoids,10,0,0,0
Cyber Ninjas,4,3,1,0.25
Red Triangle Circus Gang,1,1,0,0
Magnum Munitions,3,3,0,0
Meeps,1,1,0,0
Heralds,9,7,2,0.222222
Santerians,4,3,1,0.25
Brotherhood of the Shield,2,2,0,0
Black Mask's Freed Arkham Inmates,10,8,2,0.2
Mutant Response Division,2,1,1,0.5
Ant Hill Mob,7,7,0,0
Invaders,22,16,6,0.272727
Night Shift,11,9,2,0.181818
The Celestial Order of the Hai-Dai,1,0,1,1
Roman Gods,2,2,0,0
The Hoodmen,2,2,0,0
Toxic Crusaders,4,3,0,0
The Alliance,1,1,0,0
Intergang,36,30,6,0.166667
Just'a Lotta Animals,15,12,3,0.2
Requiem Sharks,1,0,1,1
Legion of the Damned,1,0,1,1
The Mutants,3,3,0,0
The Tucaro Indians,1,1,0,0
Vishanti,3,2,1,0.333333
The Inner Demons,8,7,1,0.125
Spammers,3,2,1,0.333333
X-Men 2099,15,10,5,0.333333
The Green Arrows,2,1,1,0.5
The Thule Society,1,1,0,0
Scarlet Spiders,3,3,0,0
Justice Underground,8,6,2,0.25
Alpha Lanterns,11,5,4,0.363636
Three Bears,3,2,1,0.333333
Global Concern,7,4,3,0.428571
The Ravens,4,0,4,1
The Elementals,4,3,1,0.25
Thanagarians,39,25,13,0.333333
Cult of Conner,2,1,1,0.5
Krieger Sect,3,2,1,0.333333
V.I.G.I.L.,4,3,1,0.25
Pet Avengers,7,7,0,0
Black Marvel Family,5,3,2,0.4
Enterprise A Crew,4,2,2,0.5
Rough Bunch,12,10,2,0.166667
The Crimebusters,7,6,1,0.142857
The Iron Legion,7,6,1,0.142857
The Kingdom,8,6,2,0.25
Durlans,17,10,6,0.352941
Death Sponsors,5,3,2,0.4
Super-Axis,18,15,2,0.111111
Blood Storm,5,3,2,0.4
The Grinning Ghosts,1,1,0,0
Boston Police Department,5,3,2,0.4
Knight and Squire,5,4,1,0.2
Consortium,4,4,0,0
Gorgons,3,1,2,0.666667
The Swinester Six,6,6,0,0
New Reichsmen,7,4,3,0.428571
Great Powers of the Universe,36,24,4,0.111111
The Lost Light Crew,1,1,0,0
Shadow Fighters,16,10,6,0.375
Succubi,3,0,3,1
Xudarians,8,5,1,0.125
Crime Syndicate of America,15,11,4,0.266667
Speedsters,24,17,7,0.291667
Cherubim,6,4,0,0
Para-Troop,8,6,2,0.25
Crew of Sol III (Cyberspace 3000),1,1,0,0
Martians (H. G. Wells),2,1,0,0
Daughters of the Dragon,2,0,2,1
Project PEGASUS,51,39,11,0.215686
Justice League Elite,10,6,4,0.4
Werewolves,32,27,5,0.15625
Kinsmen,6,5,1,0.166667
Micronauts,17,8,6,0.352941
The Phantom Limbs,6,6,0,0
Empire State University Faculty,11,9,2,0.181818
Legion Espionage Squad,7,3,4,0.571429
The Lupine,9,6,3,0.333333
M.O.D.O.K.'s 11,10,7,2,0.2
Space Canine Patrol Agents,10,8,2,0.2
Amazons of Themyscira,157,4,153,0.974522
Flying Todds,3,2,1,0.333333
Goblin Cult,11,7,4,0.363636
Old Gods of Zenn-La,4,3,1,0.25
Portland Avengers,6,3,3,0.5
Deathlok Legion,3,1,2,0.666667
Court of Owls,31,27,4,0.129032
The Time Trust,3,3,0,0
Dogs of War,1,1,0,0
Justice 9,9,7,2,0.222222
Immortal Weapons,16,13,3,0.1875
Clan Akkaba,22,19,3,0.136364
Knight Shift,7,6,1,0.142857
Vaughn Security Systems,5,2,3,0.6
Elite Agents of SHIELD,5,3,2,0.4
Terminauts,2,1,0,0
The Glider Patrol,1,1,0,0
Dayton Industries,12,8,4,0.333333
The Unknowns,5,3,2,0.4
Meta Militia,8,7,1,0.125
The Nite-Owl Rorschach Team,2,2,0,0
Legion of Sivanas,5,5,0,0
Cooper Clan,1,1,0,0
Black Air,5,4,1,0.2
Voice Unheard,9,8,1,0.111111
Zamarons,7,0,7,1
X-Patriots,4,3,1,0.25
Euro-Trash,5,4,1,0.2
Hellfire Club,86,50,34,0.395349
Command D,4,4,0,0
Five Lights,6,3,3,0.5
Yakuza,22,20,2,0.090909
Supreme Soviets,5,4,1,0.2
Retox,6,5,1,0.166667
Galactic Enforcers,3,2,1,0.333333
Squad K,4,4,0,0
Cell-12,4,4,0,0
Kree Pursuer Corps,1,0,1,1
Planet Taker Corps,1,1,0,0
Kree,103,62,32,0.31068
Turnpike Authority,1,1,0,0
The A-Team,1,1,0,0
Wayne Family,20,16,4,0.2
Dzyan,1,1,0,0
Darkwings of the Multiverse,5,5,0,0
F.E.A.R.,1,1,0,0
Si-Fan Clan,6,3,0,0
Frost Giants,11,8,1,0.090909
Foot Clan,1,1,0,0
Black Dahlias,6,0,6,1
Deputy Lanterns,7,5,2,0.285714
Citadel,4,3,1,0.25
Cadre K,6,5,1,0.166667
The Faultless Four,3,3,0,0
The Two Tweeds,2,2,0,0
Golden Mirror,1,0,1,1
People's Heroes,5,3,2,0.4
Zelkot,2,2,0,0
Aqueos (Atlantean Sect),2,2,0,0
S.C.A.R.s.,6,3,3,0.5
Avengers,222,139,82,0.369369
Saurians,12,8,3,0.25
The Veil,1,1,0,0
Thunder Guard,8,8,0,0
Aurakles,1,0,1,1
Kytinn,1,0,1,1
The Marlons,4,4,0,0
The Lane Family,12,6,6,0.5
Xartans,2,2,0,0
Brotherhood of Quetzalcoatl,2,2,0,0
New Paramounts,4,4,0,0
House Harkonnen,8,8,0,0
Retaliators,13,8,5,0.384615
One-Earth Regime,20,15,5,0.25
Technet,15,8,4,0.266667
Reavers Of Arcturus,4,3,1,0.25
Bear People,5,3,2,0.4
Mystery Men,5,4,1,0.2
Asura,2,1,1,0.5
War-Mind,2,1,0,0
United States Department of Homeland Security,3,1,2,0.666667
Batman Family,24,13,11,0.458333
ClanDestine,15,8,6,0.4
Pearl Sect,1,0,1,1
Colony,1,1,0,0
Marvelman Family,4,3,1,0.25
Demons of the Realm of Madness,9,4,3,0.333333
The Galactic Avenger Battalion,9,8,1,0.111111
USS Voyager Crew,6,4,2,0.333333
The Right,4,3,1,0.25
The Outcasts,9,7,1,0.111111
S.H.A.Z.A.M.,8,6,2,0.25
Evolutionary's Stormtroopers,3,3,0,0
S.T.A.K.E.,33,28,4,0.121212
Intimidators,6,6,0,0
League of Super-Assassins,6,4,2,0.333333
Hell-Lords,28,23,5,0.178571
Legion of Monsters,11,9,2,0.181818
Rahkshi,5,0,0,0
The Fourth Reich,15,11,4,0.266667
Alchemax,30,22,7,0.233333
U.S. Radar Station Team,2,1,1,0.5
Fake Defenders,19,19,0,0
Heralds of Onslaught,10,9,1,0.1
The Fallen,9,5,3,0.333333
Band of Baddies,4,2,2,0.5
Cult of Kali,5,2,3,0.6
Summers Rebellion,15,9,6,0.4
Korugarians,6,2,4,0.666667
Shadow Lords,3,3,0,0
Atom's Rogues,7,7,0,0
Warzone,4,3,1,0.25
Villainy Inc.,12,0,12,1
Silver Squad,4,2,1,0.25
Phantom Zone Inhabitants,40,29,11,0.275
Blasters,9,6,3,0.333333
Sensors,6,3,3,0.5
Beast-Men,2,2,0,0
Black Glove,27,22,3,0.111111
Luthors Legion,5,3,2,0.4
The Happy Campers,4,4,0,0
She-Vengers,3,0,3,1
Amazing Friends,6,4,2,0.333333
The Blood Red Moon,2,1,1,0.5
Pax Institute,10,6,4,0.4
Cyborg Revenge Squad,6,4,2,0.333333
Vegetable People,1,1,0,0
Bratva,3,3,0,0
Yahweh's Children,1,1,0,0
Sky Devils,1,1,0,0
Romulans,1,0,1,1
Tiny Titans East,6,3,3,0.5
Star Riders,5,0,5,1
Inheritors,8,6,2,0.25
Valkyrior,22,0,21,0.954545
Next Avengers,5,4,1,0.2
Human High Council,29,20,9,0.310345
Four Mopeds of the Apocalypse,4,3,1,0.25
Zum Corporation,1,1,0,0
Shi'ar,55,34,21,0.381818
Samurai Squad,1,1,0,0
Legion Academy,41,23,16,0.390244
The Worthy,10,8,2,0.2
Tritonians,10,7,3,0.3
SKULL,3,3,0,0
Neo,32,21,11,0.34375
Hunters,1,0,1,1
Priests of Pama,2,1,0,0
Children of Tomorrow,1,1,0,0
Masters of Evil,205,172,30,0.146341
Black Hole,1,1,0,0
The O'Dares,5,4,1,0.2
Flying Graysons,3,2,1,0.333333
Vulcans,6,4,2,0.333333
Oranxians,1,1,0,0
The Watchers,29,26,2,0.068966
The Garden,5,3,2,0.4
Fabrini,1,0,1,1
Justice League of Anarky,6,5,1,0.166667
Ennilux,2,2,0,0
The Stark,5,1,4,0.8
A.P.N.G.,7,5,2,0.285714
Misfits,4,4,0,0
Mainframe,5,3,2,0.4
Manta-Men,1,1,0,0
The Underground,8,5,3,0.375
X-Melmen,9,6,3,0.333333
Supermen of America,15,11,4,0.266667
Betans,1,0,0,0
Amazons,3,0,3,1
Wildcore,1,0,1,1
Demolition Team,5,4,1,0.2
Unicorns,3,1,1,0.333333
Warhawks,3,1,2,0.666667
Bone Hunters,1,1,0,0
Nova Express,1,1,0,0
Easy Company,24,24,0,0
Osh-Tekk,2,2,0,0
The Tyrell Corporation,3,2,1,0.333333
Metal Women,6,1,5,0.833333
Sky-Wolves,5,5,0,0
Superman Robots,7,6,1,0.142857
Red Brotherhood,1,0,1,1
The Brave And The Bold,5,5,0,0
Adaptoids,5,1,1,0.2
Nightwing & Flamebird,9,5,4,0.444444
Royal Flush Gang,10,6,4,0.4
HYDRA High Council,11,8,3,0.272727
Nazis,112,93,18,0.160714
Council of The Guardians of All Galaxies,11,8,3,0.272727
Nightshade,1,0,1,1
Black School,1,1,0,0
The Manhunters,24,13,8,0.333333
Russian Oktober Guards,6,6,0,0
Super-Americans,8,6,2,0.25
Xeronians,1,1,0,0
Combat Colin and Semi Automatic Steve,2,2,0,0
